,customer_id,recency,frequency,monetary,R_quartile,F_quartile,M_quartile,RFM
2714,16020.0,16,3,112.45000000000002,1,3,3,133
2715,16022.0,259,1,251.4799999999999,4,4,2,442
2716,16023.0,45,3,316.05999999999983,2,3,1,231
2717,16024.0,11,1,71.35000000000001,1,4,3,143
2718,16025.0,29,1,55.33999999999999,2,4,3,243
2719,16026.0,42,1,41.14,2,4,4,244
2720,16027.0,91,7,298.65999999999997,3,1,2,312
2721,16029.0,38,76,24111.140000000065,2,1,1,211
2722,16030.0,309,1,67.10000000000001,4,4,3,443
2723,16031.0,91,2,278.96999999999997,3,3,2,332
2724,16033.0,5,27,3852.3299999999713,1,1,1,111
2725,16034.0,195,3,56.2,4,3,3,433
2726,16036.0,86,2,117.34999999999997,3,3,3,333
2727,16037.0,269,3,121.78000000000003,4,3,3,433
2728,16038.0,7,4,96.64000000000003,1,2,3,123
2729,16040.0,64,3,254.23999999999992,3,3,2,332
2730,16041.0,30,3,32.339999999999996,2,3,4,234
2731,16042.0,21,7,235.4699999999999,2,1,2,212
2732,16043.0,37,4,175.76999999999995,2,2,2,222
2733,16045.0,119,4,237.28999999999982,3,2,2,322
2734,16048.0,85,3,25.72,3,3,4,334
2735,16049.0,39,3,630.2299999999988,2,3,1,231
2736,16050.0,173,1,25.849999999999998,4,4,4,444
2737,16052.0,53,1,84.61000000000003,3,4,3,343
2738,16053.0,32,2,242.2399999999999,2,3,2,232
2739,16054.0,144,1,279.86999999999983,4,4,2,442
2740,16055.0,220,1,71.9,4,4,3,443
2741,16056.0,44,1,256.0799999999999,2,4,2,242
2742,16057.0,3,10,567.8599999999994,1,1,1,111
2743,16059.0,65,6,559.6799999999996,3,1,1,311
2744,16061.0,268,1,29.95,4,4,4,444
2745,16062.0,9,4,174.2400000000001,1,2,2,122
2746,16063.0,259,1,51.58000000000002,4,4,4,444
2747,16065.0,364,1,138.61999999999998,4,4,2,442
2748,16066.0,16,5,316.2399999999998,1,2,1,121
2749,16070.0,21,2,69.45000000000002,2,3,3,233
2750,16071.0,44,1,57.480000000000004,2,4,3,243
2751,16072.0,287,1,193.19,4,4,2,442
2752,16073.0,291,2,5.1,4,3,4,434
2753,16076.0,2,11,329.4899999999996,1,1,1,111
2754,16078.0,283,1,4.95,4,4,4,444
2755,16079.0,16,3,62.4,1,3,3,133
2756,16080.0,81,3,19.61,3,3,4,334
2757,16081.0,55,5,635.0600000000001,3,2,1,321
2758,16083.0,100,2,48.819999999999986,3,3,4,334
2759,16084.0,298,1,100.53999999999999,4,4,3,443
2760,16085.0,22,5,398.64999999999964,2,2,1,221
2761,16086.0,58,6,127.67,3,1,3,313
2762,16091.0,154,2,51.15,4,3,4,434
2763,16092.0,98,5,116.51999999999998,3,2,3,323
2764,16093.0,106,1,0.85,3,4,4,344
2765,16094.0,11,6,243.59999999999997,1,1,2,112
2766,16096.0,263,1,159.23000000000002,4,4,2,442
2767,16097.0,239,1,53.60000000000001,4,4,3,443
2768,16098.0,87,7,296.4499999999999,3,1,2,312
2769,16099.0,49,3,72.87,2,3,3,233
2770,16101.0,8,3,214.78999999999996,1,3,2,132
2771,16102.0,41,3,148.13,2,3,2,232
2772,16103.0,6,6,221.14999999999995,1,1,2,112
2773,16104.0,61,1,97.48000000000003,3,4,3,343
2774,16105.0,248,1,15.34,4,4,4,444
2775,16106.0,65,1,9.08,3,4,4,344
2776,16107.0,17,7,135.31,2,1,2,212
2777,16108.0,84,2,95.78000000000003,3,3,3,333
2778,16109.0,218,2,28.42,4,3,4,434
2779,16110.0,44,3,802.3200000000014,2,3,1,231
2780,16112.0,142,4,8.92,3,2,4,324
2781,16113.0,182,1,79.53,4,4,3,443
2782,16114.0,170,1,26.75,4,4,4,444
2783,16115.0,9,8,669.3600000000004,1,1,1,111
2784,16116.0,205,2,158.43999999999997,4,3,2,432
2785,16117.0,189,1,73.47,4,4,3,443
2786,16119.0,7,2,34.11,1,3,4,134
2787,16120.0,58,5,56.709999999999994,3,2,3,323
2788,16121.0,56,2,416.6199999999994,3,3,1,331
2789,16122.0,72,4,60.160000000000025,3,2,3,323
2790,16123.0,51,1,49.72000000000001,3,4,4,344
2791,16124.0,315,2,150.4,4,3,2,432
2792,16125.0,366,1,41.720000000000006,4,4,4,444
2793,16126.0,28,4,427.43999999999954,2,2,1,221
2794,16127.0,38,1,124.25000000000003,2,4,3,243
2795,16128.0,17,5,215.82999999999996,2,2,2,222
2796,16131.0,51,6,253.0099999999999,3,1,2,312
2797,16133.0,3,46,1169.300000000001,1,1,1,111
2798,16134.0,21,3,76.71000000000001,2,3,3,233
2799,16135.0,262,1,72.30000000000003,4,4,3,443
2800,16136.0,59,3,98.26000000000002,3,3,3,333
2801,16138.0,367,1,7.95,4,4,4,444
2802,16139.0,18,3,85.97000000000001,2,3,3,233
2803,16140.0,52,4,75.62,3,2,3,323
2804,16141.0,87,1,140.64999999999998,3,4,2,342
2805,16142.0,249,1,106.44000000000004,4,4,3,443
2806,16143.0,2,7,486.70999999999947,1,1,1,111
2807,16144.0,246,1,10.95,4,4,4,444
2808,16145.0,8,18,518.4799999999993,1,1,1,111
2809,16146.0,156,3,60.739999999999995,4,3,3,433
2810,16147.0,133,1,86.03,3,4,3,343
2811,16148.0,295,1,1.06,4,4,4,444
2812,16149.0,4,2,22.57,1,3,4,134
2813,16150.0,38,10,422.5899999999997,2,1,1,211
2814,16152.0,268,1,173.30999999999997,4,4,2,442
2815,16153.0,49,5,266.1899999999999,2,2,2,222
2816,16156.0,8,13,444.7599999999997,1,1,1,111
2817,16157.0,15,4,66.17000000000002,1,2,3,123
2818,16159.0,281,1,26.199999999999996,4,4,4,444
2819,16160.0,63,4,38.59,3,2,4,324
2820,16161.0,1,26,1636.000000000005,1,1,1,111
2821,16162.0,251,1,18.7,4,4,4,444
2822,16163.0,224,3,32.9,4,3,4,434
2823,16164.0,16,4,102.69,1,2,3,123
2824,16168.0,10,28,329.1699999999996,1,1,1,111
2825,16169.0,7,4,175.94000000000003,1,2,2,122
2826,16170.0,50,7,262.97,3,1,2,312
2827,16171.0,58,1,10.25,3,4,4,344
2828,16172.0,94,5,133.38,3,2,2,322
2829,16173.0,15,7,347.6599999999997,1,1,1,111
2830,16174.0,125,3,85.68,3,3,3,333
2831,16175.0,93,4,208.36999999999998,3,2,2,322
2832,16177.0,49,1,81.15,2,4,3,243
2833,16178.0,137,1,25.55,3,4,4,344
2834,16179.0,60,1,41.06,3,4,4,344
2835,16180.0,99,10,430.6499999999997,3,1,1,311
2836,16181.0,72,1,26.529999999999998,3,4,4,344
2837,16182.0,71,4,59.359999999999985,3,2,3,323
2838,16183.0,66,1,52.730000000000004,3,4,4,344
2839,16184.0,63,7,183.6099999999999,3,1,2,312
2840,16185.0,16,2,102.37,1,3,3,133
2841,16186.0,22,13,402.15999999999974,2,1,1,211
2842,16187.0,31,17,644.9100000000011,2,1,1,211
2843,16188.0,44,4,148.86,2,2,2,222
2844,16189.0,15,2,43.379999999999995,1,3,4,134
2845,16190.0,39,1,43.120000000000005,2,4,4,244
2846,16191.0,2,25,341.58,1,1,1,111
2847,16193.0,236,1,44.6,4,4,4,444
2848,16198.0,74,1,62.691,3,4,3,343
2849,16200.0,3,2,464.54999999999967,1,3,1,131
2850,16201.0,2,5,234.15000000000018,1,2,2,122
2851,16202.0,360,1,62.730000000000004,4,4,3,443
2852,16203.0,58,5,104.4,3,2,3,323
2853,16204.0,22,1,117.20000000000002,2,4,3,243
2854,16205.0,30,4,218.01999999999992,2,2,2,222
2855,16206.0,54,4,147.79999999999998,3,2,2,322
2856,16207.0,24,1,80.88000000000001,2,4,3,243
2857,16208.0,44,2,208.5099999999999,2,3,2,232
2858,16209.0,88,5,114.26000000000003,3,2,3,323
2859,16210.0,1,18,462.1899999999998,1,1,1,111
2860,16211.0,80,2,91.83999999999999,3,3,3,333
2861,16212.0,18,3,190.23999999999992,2,3,2,232
2862,16213.0,78,1,22.9,3,4,4,344
2863,16214.0,170,3,199.11999999999995,4,3,2,432
2864,16215.0,80,1,60.0,3,4,3,343
2865,16216.0,266,1,332.69,4,4,1,441
2866,16217.0,234,4,81.01,4,2,3,423
2867,16218.0,29,8,157.63000000000002,2,1,2,212
2868,16221.0,36,3,218.2999999999999,2,3,2,232
2869,16222.0,317,1,441.8199999999994,4,4,1,441
2870,16224.0,56,4,235.5099999999997,3,2,2,322
2871,16225.0,44,5,320.7099999999996,2,2,1,221
2872,16226.0,202,3,14.14,4,3,4,434
2873,16227.0,218,2,22.83,4,3,4,434
2874,16229.0,86,2,158.15000000000003,3,3,2,332
2875,16230.0,189,2,68.27000000000002,4,3,3,433
2876,16232.0,32,5,93.05,2,2,3,223
2877,16233.0,70,5,116.68000000000002,3,2,3,323
2878,16235.0,40,6,230.82999999999993,2,1,2,212
2879,16236.0,77,1,57.54999999999999,3,4,3,343
2880,16239.0,56,3,50.1,3,3,4,334
2881,16240.0,7,5,576.8899999999998,1,2,1,121
2882,16241.0,9,13,1469.6400000000042,1,1,1,111
2883,16242.0,7,8,715.2799999999993,1,1,1,111
2884,16243.0,33,2,297.9099999999999,2,3,2,232
2885,16244.0,211,2,233.6199999999999,4,3,2,432
2886,16245.0,23,5,310.3499999999999,2,2,1,221
2887,16247.0,169,1,43.37999999999998,4,4,4,444
2888,16248.0,61,1,14.22,3,4,4,344
2889,16249.0,52,5,240.33999999999992,3,2,2,322
2890,16250.0,260,2,74.12,4,3,3,433
2891,16252.0,365,1,67.1,4,4,3,443
2892,16253.0,31,3,211.62999999999985,2,3,2,232
2893,16255.0,16,10,775.8000000000008,1,1,1,111
2894,16256.0,257,2,35.379999999999995,4,3,4,434
2895,16257.0,176,1,46.95,4,4,4,444
2896,16258.0,44,5,409.60999999999956,2,2,1,221
2897,16260.0,50,1,96.6,3,4,3,343
2898,16261.0,16,4,415.3399999999997,1,2,1,121
2899,16262.0,360,1,17.95,4,4,4,444
2900,16265.0,8,11,968.7200000000008,1,1,1,111
2901,16266.0,73,7,240.0299999999999,3,1,2,312
2902,16268.0,70,2,191.65999999999985,3,3,2,332
2903,16270.0,352,1,174.03,4,4,2,442
2904,16271.0,2,6,226.53999999999996,1,1,2,112
2905,16272.0,116,1,43.42999999999998,3,4,4,344
2906,16274.0,372,1,286.5999999999998,4,4,2,442
2907,16275.0,196,1,144.76999999999998,4,4,2,442
2908,16276.0,176,1,11.95,4,4,4,444
2909,16278.0,22,3,242.90999999999997,2,3,2,232
2910,16279.0,20,4,247.07999999999996,2,2,2,222
2911,16281.0,71,1,40.349999999999994,3,4,4,344
2912,16282.0,339,1,30.05,4,4,4,444
2913,16283.0,5,7,406.1499999999995,1,1,1,111
2914,16284.0,30,2,230.90999999999988,2,3,2,232
2915,16287.0,169,1,17.900000000000002,4,4,4,444
2916,16292.0,116,2,51.53,3,3,4,334
2917,16293.0,8,12,500.7299999999998,1,1,1,111
2918,16295.0,9,4,297.5799999999998,1,2,2,122
2919,16297.0,212,4,62.78000000000001,4,2,3,423
2920,16298.0,22,3,109.92,2,3,3,233
2921,16302.0,107,2,20.23,3,3,4,334
2922,16303.0,25,4,472.35999999999956,2,2,1,221
2923,16305.0,138,1,37.029999999999994,3,4,4,344
2924,16306.0,213,9,73.46000000000001,4,1,3,413
2925,16308.0,37,4,1.28,2,2,4,224
2926,16309.0,91,3,121.46000000000002,3,3,3,333
2927,16311.0,17,2,91.52000000000001,2,3,3,233
2928,16313.0,2,2,49.57000000000001,1,3,4,134
2929,16315.0,330,1,74.92,4,4,3,443
2930,16316.0,63,12,897.9800000000012,3,1,1,311
2931,16317.0,119,3,205.57999999999996,3,3,2,332
2932,16318.0,34,1,47.00000000000001,2,4,4,244
2933,16319.0,217,1,16.85,4,4,4,444
2934,16320.0,171,2,138.91000000000003,4,3,2,432
2935,16321.0,71,7,56.60000000000001,3,1,3,313
2936,16322.0,0,2,90.19999999999999,1,3,3,133
2937,16323.0,195,1,4.15,4,4,4,444
2938,16324.0,127,3,251.4099999999998,3,3,2,332
2939,16325.0,43,5,71.93,2,2,3,223
2940,16326.0,5,15,1581.8900000000028,1,1,1,111
2941,16327.0,13,6,666.7300000000006,1,1,1,111
2942,16330.0,17,4,113.96000000000001,2,2,3,223
2943,16332.0,27,8,427.6299999999995,2,1,1,211
2944,16333.0,7,22,47.980000000000004,1,1,4,114
2945,16337.0,36,1,30.4,2,4,4,244
2946,16338.0,156,1,41.08,4,4,4,444
2947,16339.0,283,1,105.15000000000002,4,4,3,443
2948,16340.0,106,1,232.3900000000002,3,4,2,342
2949,16341.0,24,6,149.55,2,1,2,212
2950,16342.0,74,4,84.05,3,2,3,323
2951,16343.0,15,2,128.55,1,3,3,133
2952,16344.0,157,1,11.4,4,4,4,444
2953,16345.0,43,1,163.23000000000002,2,4,2,242
2954,16347.0,10,2,346.12999999999965,1,3,1,131
2955,16348.0,31,7,673.7700000000003,2,1,1,211
2956,16349.0,290,1,53.5,4,4,3,443
2957,16350.0,20,5,212.00999999999996,2,2,2,222
2958,16351.0,332,1,15.9,4,4,4,444
2959,16352.0,17,2,54.93,2,3,3,233
2960,16353.0,3,23,283.0199999999998,1,1,2,112
2961,16354.0,62,2,122.39000000000006,3,3,3,333
2962,16356.0,197,4,69.69000000000001,4,2,3,423
2963,16357.0,32,3,155.71000000000004,2,3,2,232
2964,16358.0,0,5,208.3799999999998,1,2,2,122
2965,16359.0,6,12,791.6500000000001,1,1,1,111
2966,16360.0,4,8,1571.5300000000038,1,1,1,111
2967,16361.0,9,4,327.2999999999997,1,2,1,121
2968,16362.0,31,9,264.67999999999995,2,1,2,212
2969,16363.0,52,1,14.780000000000001,3,4,4,344
2970,16364.0,11,2,183.04000000000002,1,3,2,132
2971,16365.0,17,9,262.2999999999999,2,1,2,212
2972,16366.0,18,1,50.919999999999995,2,4,4,244
2973,16367.0,36,2,303.8899999999999,2,3,1,231
2974,16368.0,1,2,183.1499999999999,1,3,2,132
2975,16369.0,17,3,274.5899999999999,2,3,2,232
2976,16370.0,81,4,657.7200000000004,3,2,1,321
2977,16372.0,32,2,257.8,2,3,2,232
2978,16374.0,65,2,284.54999999999984,3,3,2,332
2979,16376.0,8,3,325.8299999999998,1,3,1,131
2980,16377.0,266,1,2.67,4,4,4,444
2981,16378.0,246,3,41.45,4,3,4,434
2982,16379.0,3,5,226.95000000000007,1,2,2,122
2983,16380.0,60,1,57.60000000000001,3,4,3,343
2984,16383.0,74,2,232.91000000000003,3,3,2,332
2985,16384.0,89,2,115.60000000000004,3,3,3,333
2986,16385.0,59,3,150.20000000000005,3,3,2,332
2987,16386.0,28,2,145.98999999999992,2,3,2,232
2988,16387.0,322,1,12.64,4,4,4,444
2989,16389.0,52,5,96.12000000000002,3,2,3,323
2990,16392.0,269,1,89.63000000000001,4,4,3,443
2991,16393.0,1,20,716.8200000000005,1,1,1,111
2992,16394.0,49,9,112.33000000000006,2,1,3,213
2993,16395.0,60,5,416.50999999999937,3,2,1,321
2994,16398.0,144,4,508.35999999999984,4,2,1,421
2995,16399.0,18,2,201.93000000000004,2,3,2,232
2996,16400.0,94,1,87.41000000000003,3,4,3,343
2997,16401.0,0,20,289.00000000000017,1,1,2,112
2998,16402.0,264,2,160.09999999999988,4,3,2,432
2999,16403.0,301,2,24.049999999999994,4,3,4,434
3000,16404.0,69,1,118.80000000000001,3,4,3,343
3001,16405.0,301,2,11.65,4,3,4,434
3002,16406.0,18,1,111.03000000000003,2,4,3,243
3003,16407.0,12,10,509.24999999999915,1,1,1,111
3004,16409.0,35,5,628.2200000000004,2,2,1,221
3005,16411.0,18,2,91.59,2,3,3,233
3006,16412.0,53,1,72.55000000000001,3,4,3,343
3007,16413.0,56,1,78.31,3,4,3,343
3008,16414.0,21,2,49.449999999999996,2,3,4,234
3009,16415.0,43,1,98.15000000000003,2,4,3,243
3010,16416.0,26,4,221.63999999999993,2,2,2,222
3011,16418.0,44,3,383.7499999999999,2,3,1,231
3012,16419.0,112,7,232.85999999999993,3,1,2,312
3013,16422.0,16,75,1248.7500000000014,1,1,1,111
3014,16423.0,24,1,34.48,2,4,4,244
3015,16424.0,190,2,28.490000000000002,4,3,4,434
3016,16425.0,301,1,87.60999999999999,4,4,3,443
3017,16426.0,1,10,776.2400000000004,1,1,1,111
3018,16427.0,262,2,13.4,4,3,4,434
3019,16428.0,80,1,2.95,3,4,4,344
3020,16429.0,105,1,39.900000000000006,3,4,4,344
3021,16430.0,56,1,26.15,3,4,4,344
3022,16431.0,212,3,152.18999999999997,4,3,2,432
3023,16432.0,63,1,25.34,3,4,4,344
3024,16433.0,27,1,32.41,2,4,4,244
3025,16434.0,28,7,355.07999999999976,2,1,1,211
3026,16438.0,5,5,289.60999999999984,1,2,2,122
3027,16440.0,7,5,625.7699999999995,1,2,1,121
3028,16441.0,66,2,79.0,3,3,3,333
3029,16442.0,1,3,389.32999999999987,1,3,1,131
3030,16444.0,45,5,215.44999999999993,2,2,2,222
3031,16445.0,33,1,165.82000000000002,2,4,2,242
3032,16446.0,0,3,7.0600000000000005,1,3,4,134
3033,16447.0,135,1,106.36000000000003,3,4,3,343
3034,16448.0,197,1,58.39,4,4,3,443
3035,16449.0,190,3,145.47,4,3,2,432
3036,16450.0,149,1,16.330000000000002,4,4,4,444
3037,16451.0,87,1,36.61000000000001,3,4,4,344
3038,16454.0,44,3,19.0,2,3,4,234
3039,16455.0,63,7,208.04999999999998,3,1,2,312
3040,16456.0,98,5,236.2400000000001,3,2,2,322
3041,16457.0,217,1,24.030000000000005,4,4,4,444
3042,16458.0,2,18,356.19999999999965,1,1,1,111
3043,16460.0,27,3,226.1499999999999,2,3,2,232
3044,16461.0,177,1,134.44000000000003,4,4,2,442
3045,16462.0,63,4,34.0,3,2,4,324
3046,16463.0,20,7,170.89,2,1,2,212
3047,16464.0,19,3,592.0699999999999,2,3,1,231
3048,16466.0,33,7,427.70999999999975,2,1,1,211
3049,16468.0,73,1,14.58,3,4,4,344
3050,16469.0,23,4,528.68,2,2,1,221
3051,16470.0,51,5,328.89999999999975,3,2,1,321
3052,16471.0,274,1,29.850000000000005,4,4,4,444
3053,16473.0,164,4,48.960000000000015,4,2,4,424
3054,16474.0,6,11,811.4000000000003,1,1,1,111
3055,16475.0,87,4,143.10000000000002,3,2,2,322
3056,16477.0,63,7,339.4699999999998,3,1,1,311
3057,16478.0,24,3,50.03000000000001,2,3,4,234
3058,16479.0,9,2,111.2,1,3,3,133
3059,16480.0,75,1,176.51999999999998,3,4,2,342
3060,16482.0,15,1,24.509999999999998,1,4,4,144
3061,16483.0,191,1,83.8,4,4,3,443
3062,16484.0,173,3,86.33000000000001,4,3,3,433
3063,16485.0,76,1,129.41,3,4,3,343
3064,16488.0,32,4,132.09,2,2,2,222
3065,16491.0,46,1,99.44000000000001,2,4,3,243
3066,16493.0,72,6,104.10000000000004,3,1,3,313
3067,16494.0,296,1,74.96000000000001,4,4,3,443
3068,16495.0,2,3,312.1599999999996,1,3,1,131
3069,16496.0,8,4,274.00999999999993,1,2,2,122
3070,16497.0,49,6,497.5699999999995,2,1,1,211
3071,16498.0,160,3,40.47,4,3,4,434
3072,16499.0,359,5,106.40000000000002,4,2,3,423
3073,16500.0,4,6,188.31999999999994,1,1,2,112
3074,16503.0,106,5,361.0799999999998,3,2,1,321
3075,16504.0,24,1,106.11000000000004,2,4,3,243
3076,16505.0,31,1,5.4,2,4,4,244
3077,16506.0,19,2,6.55,2,3,4,234
3078,16509.0,296,1,99.10000000000001,4,4,3,443
3079,16510.0,371,1,69.5,4,4,3,443
3080,16511.0,21,3,512.5299999999994,2,3,1,231
3081,16513.0,4,4,90.67000000000002,1,2,3,123
3082,16515.0,51,5,293.15999999999974,3,2,2,322
3083,16516.0,29,1,12.700000000000001,2,4,4,244
3084,16517.0,276,1,49.050000000000004,4,4,4,444
3085,16518.0,60,3,97.58000000000004,3,3,3,333
3086,16519.0,24,2,86.03,2,3,3,233
3087,16520.0,185,4,433.8899999999992,4,2,1,421
3088,16523.0,1,28,1102.960000000001,1,1,1,111
3089,16525.0,1,29,727.7199999999996,1,1,1,111
3090,16526.0,171,1,84.23,4,4,3,443
3091,16527.0,80,1,40.92000000000001,3,4,4,344
3092,16528.0,3,1,54.8,1,4,3,143
3093,16529.0,189,1,93.60000000000001,4,4,3,443
3094,16531.0,21,7,215.22999999999996,2,1,2,212
3095,16532.0,17,3,13.930000000000001,2,3,4,234
3096,16533.0,18,5,472.53999999999974,2,2,1,221
3097,16535.0,4,1,93.76000000000002,1,4,3,143
3098,16536.0,106,2,210.15999999999994,3,3,2,332
3099,16539.0,2,4,175.20000000000005,1,2,2,122
3100,16542.0,53,1,15.39,3,4,4,344
3101,16545.0,164,1,11.3,4,4,4,444
3102,16546.0,290,3,53.030000000000015,4,3,3,433
3103,16549.0,9,10,1997.690000000005,1,1,1,111
3104,16550.0,108,9,670.8500000000005,3,1,1,311
3105,16551.0,95,3,62.43999999999998,3,3,3,333
3106,16552.0,242,2,69.86999999999999,4,3,3,433
3107,16553.0,162,14,196.8599999999999,4,1,2,412
3108,16554.0,2,7,253.5099999999999,1,1,2,112
3109,16555.0,34,2,48.06000000000001,2,3,4,234
3110,16556.0,66,7,803.7600000000007,3,1,1,311
3111,16557.0,23,2,75.0,2,3,3,233
3112,16558.0,0,24,1440.7900000000022,1,1,1,111
3113,16560.0,20,3,224.25999999999985,2,3,2,232
3114,16561.0,5,2,88.61000000000001,1,3,3,133
3115,16563.0,53,1,64.89,3,4,3,343
3116,16565.0,363,1,15.350000000000001,4,4,4,444
3117,16566.0,14,6,49.169999999999995,1,1,4,114
3118,16567.0,193,2,75.79000000000003,4,3,3,433
3119,16569.0,2,1,12.96,1,4,4,144
3120,16570.0,8,15,437.16999999999973,1,1,1,111
3121,16571.0,2,5,237.8199999999999,1,2,2,122
3122,16572.0,126,4,220.38,3,2,2,322
3123,16573.0,73,4,170.2899999999999,3,2,2,322
3124,16574.0,70,1,39.92,3,4,4,344
3125,16579.0,364,1,2.55,4,4,4,444
3126,16581.0,154,2,16.57,4,3,4,434
3127,16582.0,112,1,9.73,3,4,4,344
3128,16583.0,373,1,35.900000000000006,4,4,4,444
3129,16584.0,79,3,83.51000000000002,3,3,3,333
3130,16586.0,248,1,37.45,4,4,4,444
3131,16587.0,231,1,87.20000000000002,4,4,3,443
3132,16589.0,70,3,61.390000000000015,3,3,3,333
3133,16591.0,68,1,44.43,3,4,4,344
3134,16592.0,3,19,494.94999999999993,1,1,1,111
3135,16593.0,50,3,130.54,3,3,2,332
3136,16594.0,74,1,159.95,3,4,2,342
3137,16595.0,60,1,148.61999999999992,3,4,2,342
3138,16596.0,15,2,49.24999999999999,1,3,4,134
3139,16597.0,3,1,11.350000000000001,1,4,4,144
3140,16598.0,276,2,27.049999999999997,4,3,4,434
3141,16600.0,3,6,88.87000000000003,1,1,3,113
3142,16601.0,40,1,95.25,2,4,3,243
3143,16602.0,30,2,78.88000000000001,2,3,3,233
3144,16603.0,74,2,73.32000000000001,3,3,3,333
3145,16607.0,17,16,1043.22,2,1,1,211
3146,16609.0,14,9,999.8800000000006,1,1,1,111
3147,16610.0,218,1,7.78,4,4,4,444
3148,16611.0,185,2,46.37,4,3,4,434
3149,16612.0,32,4,213.4900000000001,2,2,2,222
3150,16613.0,69,1,86.91,3,4,3,343
3151,16614.0,182,1,123.67000000000003,4,4,3,443
3152,16616.0,14,2,93.71000000000001,1,3,3,133
3153,16617.0,235,1,19.55,4,4,4,444
3154,16618.0,30,6,365.04999999999967,2,1,1,211
3155,16619.0,253,2,48.36000000000001,4,3,4,434
3156,16620.0,3,2,26.25999999999999,1,3,4,134
3157,16621.0,51,4,133.14,3,2,2,322
3158,16623.0,245,1,15.950000000000003,4,4,4,444
3159,16624.0,80,2,147.53999999999994,3,3,2,332
3160,16625.0,274,1,62.96000000000001,4,4,3,443
3161,16626.0,0,20,749.1599999999995,1,1,1,111
3162,16627.0,78,1,101.35000000000001,3,4,3,343
3163,16628.0,29,6,288.46999999999997,2,1,2,212
3164,16629.0,73,2,156.98999999999998,3,3,2,332
3165,16633.0,16,7,713.1800000000001,1,1,1,111
3166,16634.0,222,2,40.55,4,3,4,434
3167,16637.0,31,5,195.20999999999995,2,2,2,222
3168,16638.0,22,11,361.3699999999999,2,1,1,211
3169,16639.0,24,4,183.12000000000006,2,2,2,222
3170,16641.0,105,1,25.66,3,4,4,344
3171,16642.0,4,3,120.77000000000002,1,3,3,133
3172,16643.0,245,1,98.17000000000002,4,4,3,443
3173,16644.0,177,2,95.35000000000007,4,3,3,433
3174,16647.0,169,2,45.51,4,3,4,434
3175,16648.0,38,2,27.130000000000003,2,3,4,234
3176,16650.0,71,1,54.07000000000001,3,4,3,343
3177,16652.0,53,11,503.2399999999999,3,1,1,311
3178,16653.0,15,3,260.35999999999984,1,3,2,132
3179,16654.0,140,5,129.72999999999996,3,2,3,323
3180,16655.0,17,6,672.2099999999999,2,1,1,211
3181,16656.0,21,21,189.51,2,1,2,212
3182,16657.0,9,4,327.6399999999999,1,2,1,121
3183,16658.0,367,1,24.169999999999998,4,4,4,444
3184,16659.0,188,1,1.24,4,4,4,444
3185,16660.0,15,5,43.8,1,2,4,124
3186,16665.0,361,1,48.5,4,4,4,444
3187,16666.0,18,1,24.19000000000001,2,4,4,244
3188,16667.0,67,2,189.82000000000002,3,3,2,332
3189,16668.0,14,6,25.660000000000004,1,1,4,114
3190,16669.0,23,4,440.7499999999996,2,2,1,221
3191,16670.0,16,17,781.9399999999999,1,1,1,111
3192,16671.0,27,3,16.82,2,3,4,234
3193,16672.0,1,23,431.0799999999998,1,1,1,111
3194,16674.0,54,2,197.42,3,3,2,332
3195,16676.0,33,5,464.7699999999997,2,2,1,221
3196,16678.0,2,17,325.96999999999974,1,1,1,111
3197,16679.0,365,1,20.75,4,4,4,444
3198,16680.0,42,1,30.299999999999997,2,4,4,244
3199,16681.0,72,6,85.39000000000001,3,1,3,313
3200,16682.0,4,5,53.08999999999999,1,2,3,123
3201,16684.0,3,31,709.9299999999998,1,1,1,111
3202,16685.0,60,2,139.8,3,3,2,332
3203,16686.0,46,9,1610.490000000003,2,1,1,211
3204,16688.0,0,4,172.04999999999998,1,2,2,122
3205,16689.0,75,3,53.879999999999995,3,3,3,333
3206,16690.0,43,3,58.790000000000006,2,3,3,233
3207,16692.0,255,2,165.95,4,3,2,432
3208,16693.0,68,2,260.98999999999984,3,3,2,332
3209,16696.0,134,4,39.300000000000004,3,2,4,324
3210,16697.0,240,1,97.45000000000002,4,4,3,443
3211,16698.0,226,2,11.849999999999998,4,3,4,434
3212,16700.0,8,17,659.7200000000003,1,1,1,111
3213,16701.0,8,18,334.2599999999996,1,1,1,111
3214,16705.0,0,29,1284.2600000000011,1,1,1,111
3215,16706.0,36,3,345.0399999999998,2,3,1,231
3216,16708.0,45,1,90.83999999999999,2,4,3,243
3217,16709.0,84,5,429.6999999999997,3,2,1,321
3218,16710.0,18,10,947.4600000000004,2,1,1,211
3219,16711.0,2,5,76.85000000000001,1,2,3,123
3220,16712.0,8,11,1327.6200000000006,1,1,1,111
3221,16713.0,18,21,1978.760000000012,2,1,1,211
3222,16714.0,218,4,453.9399999999997,4,2,1,421
3223,16715.0,77,1,8.61,3,4,4,344
3224,16716.0,266,3,22.25,4,3,4,434
3225,16717.0,8,9,878.7300000000009,1,1,1,111
3226,16718.0,368,1,105.16000000000003,4,4,3,443
3227,16719.0,14,8,793.5500000000003,1,1,1,111
3228,16720.0,25,1,62.010000000000005,2,4,3,243
3229,16721.0,261,1,87.44,4,4,3,443
3230,16722.0,16,16,279.28999999999996,1,1,2,112
3231,16723.0,90,2,295.58000000000004,3,3,2,332
3232,16725.0,301,8,556.0799999999999,4,1,1,411
